,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
24065,3673644,610878410060,,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24066,3673644,610878410060,,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24067,3678880,610878415296,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757623395.0,,,912.0,391.0,870.0,405.0,954.0,378.0,"0,02546","0,09082","-0,99554","-0,06374","0,07959","-0,99479",,,Valid,Valid,"226,4","68,3","464,6","290,8","66,9","457,5","238,3","110,7","261,5","103,5","0,4614","0,3625","0,4273","0,3746","0,4954","0,3503",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24068,3687181,610878423597,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757631696.0,,,912.0,390.0,871.0,403.0,954.0,377.0,"0,02652","0,09002","-0,99559","-0,06386","0,07904","-0,99482",,,Valid,Valid,"226,4","68,3","464,6","290,8","66,9","457,6","238,7","110,3","261,4","103,3","0,4618","0,3614","0,4286","0,3733","0,4951","0,3494",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24069,3695511,610878431927,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757640026.0,,,903.0,393.0,867.0,397.0,938.0,390.0,"0,02429","0,08663","-0,99594","-0,07336","0,08640","-0,99356","2,88","2,76",Valid,Valid,"226,4","68,3","464,6","290,8","66,8","457,8","237,7","108,7","257,0","106,6","0,4539","0,3643","0,4256","0,3678","0,4822","0,3607",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24070,3703850,610878440266,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757648364.0,,,902.0,391.0,865.0,391.0,938.0,390.0,"0,02292","0,08311","-0,99628","-0,07298","0,08682","-0,99355",,,Valid,Valid,"226,4","68,3","464,6","290,8","66,8","457,8","237,1","107,1","257,2","106,8","0,4532","0,3618","0,4237","0,3623","0,4827","0,3612",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24071,3712217,610878448633,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757656731.0,,,904.0,389.0,870.0,388.0,938.0,390.0,"0,02610","0,08144","-0,99634","-0,07282","0,08692","-0,99355",,,Valid,Valid,"226,3","68,3","464,6","290,8","66,7","458,0","238,5","106,3","257,2","106,8","0,4553","0,3604","0,4278","0,3595","0,4827","0,3612",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24072,3720538,610878456954,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757665052.0,,,913.0,385.0,873.0,392.0,954.0,377.0,"0,02757","0,08396","-0,99609","-0,06369","0,07964","-0,99479","2,87","2,67",Valid,Valid,"226,3","68,2","464,7","290,8","66,5","458,2","239,2","107,4","261,5","103,2","0,4626","0,3563","0,4299","0,3633","0,4953","0,3492",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24073,3728904,610878465320,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757673417.0,,,907.0,395.0,872.0,394.0,941.0,396.0,"0,02710","0,08500","-0,99601","-0,07130","0,09081","-0,99331",,,Valid,Valid,"226,4","68,2","464,7","290,8","66,5","458,3","239,0","107,9","258,0","108,4","0,4571","0,3659","0,4294","0,3650","0,4849","0,3668",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24074,3737175,610878473591,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757681688.0,,,907.0,396.0,873.0,396.0,941.0,396.0,"0,02767","0,08617","-0,99590","-0,07117","0,09090","-0,99331",,,Valid,Valid,"226,3","68,1","464,8","290,8","66,4","458,5","239,2","108,4","258,0","108,4","0,4574","0,3667","0,4300","0,3666","0,4849","0,3668",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24075,3745546,610878481962,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757690059.0,,,916.0,392.0,881.0,395.0,951.0,389.0,"0,03230","0,08585","-0,99578","-0,06577","0,08680","-0,99405","2,99","2,69",Valid,Valid,"226,3","68,1","464,9","290,9","66,3","458,6","241,4","108,1","260,5","106,3","0,4645","0,3629","0,4364","0,3659","0,4925","0,3598",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24076,3753874,610878490290,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757698386.0,,,916.0,391.0,882.0,400.0,949.0,383.0,"0,03271","0,08884","-0,99551","-0,06666","0,08327","-0,99430",,,Valid,Valid,"226,4","68,1","464,9","290,9","66,3","458,6","241,7","109,6","260,2","104,7","0,4643","0,3624","0,4372","0,3707","0,4914","0,3542",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24077,3762211,610878498627,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757706723.0,,,915.0,391.0,882.0,400.0,949.0,381.0,"0,03281","0,08896","-0,99549","-0,06673","0,08231","-0,99437",,,Valid,Valid,"226,3","68,0","465,0","290,9","66,3","458,7","241,7","109,5","260,1","104,2","0,4642","0,3616","0,4372","0,3706","0,4912","0,3526",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24078,3770520,610878506936,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757715032.0,,,913.0,386.0,876.0,397.0,949.0,374.0,"0,02920","0,08730","-0,99575","-0,06670","0,07853","-0,99468","2,86","2,74",Valid,Valid,"226,4","67,9","465,2","290,9","66,2","458,8","240,0","108,7","260,2","102,4","0,4619","0,3571","0,4324","0,3678","0,4914","0,3465",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24079,3778885,610878515301,Eye Tracker,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1757723397.0,,,913.0,385.0,877.0,395.0,949.0,374.0,"0,02997","0,08616","-0,99583","-0,06698","0,07864","-0,99465",,,Valid,Valid,"226,4","67,9","465,2","291,0","66,2","458,7","240,4","108,2","260,1","102,5","0,4624","0,3564","0,4335","0,3660","0,4912","0,3467",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",,
24080,3784111,610878520527,Mouse,Participants0054,08.09.2021,Participant0054,Recording4,08.09.2021,08.09.2021,11:29:36.450,09:29:36.450,63872,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,417.0,11.0,912.0,388.0,"0,4611","0,3591",-443.0,983.0
