,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
23989,3788075,606160929389,,Participant0052,08.09.2021,Participant0052,Recording4,08.09.2021,08.09.2021,10:11:00.427,08:11:00.427,63978,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,1225.0,10.0,883.0,402.0,"0,4380","0,3722",,
23990,3788075,606160929389,,Participant0052,08.09.2021,Participant0052,Recording4,08.09.2021,08.09.2021,10:11:00.427,08:11:00.427,63978,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,1225.0,10.0,883.0,402.0,"0,4380","0,3722",,
23991,3795097,606160936411,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording4,08.09.2021,08.09.2021,10:11:00.427,08:11:00.427,63978,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",531666243.0,,,880.0,411.0,821.0,408.0,939.0,414.0,"-0,01480","0,07612","-0,99699","-0,07338","0,08297","-0,99385",,,Valid,Valid,"232,0","76,1","465,8","291,5","74,6","462,0","225,1","111,7","257,4","113,2","0,4360","0,3803","0,3887","0,3778","0,4833","0,3829",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,1225.0,10.0,883.0,402.0,"0,4380","0,3722",,
23992,3803422,606160944736,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording4,08.09.2021,08.09.2021,10:11:00.427,08:11:00.427,63978,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",531674568.0,,,878.0,410.0,815.0,409.0,940.0,410.0,"-0,01842","0,07703","-0,99686","-0,07288","0,08092","-0,99405","3,76","3,87",Valid,Valid,"232,0","76,0","465,8","291,6","74,5","462,1","223,4","112,0","257,7","112,1","0,4340","0,3792","0,3838","0,3790","0,4842","0,3794",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,1225.0,10.0,883.0,402.0,"0,4380","0,3722",,
23993,3811777,606160953091,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording4,08.09.2021,08.09.2021,10:11:00.427,08:11:00.427,63978,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",531682922.0,,,876.0,405.0,814.0,407.0,938.0,402.0,"-0,01907","0,07554","-0,99696","-0,07406","0,07649","-0,99432",,,Valid,Valid,"232,1","76,1","465,7","291,6","74,6","462,0","223,2","111,4","257,2","110,1","0,4329","0,3748","0,3830","0,3770","0,4827","0,3725",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,1225.0,10.0,883.0,402.0,"0,4380","0,3722",,
23994,3820082,606160961396,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording4,08.09.2021,08.09.2021,10:11:00.427,08:11:00.427,63978,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",531691227.0,,,880.0,401.0,820.0,405.0,941.0,397.0,"-0,01578","0,07436","-0,99711","-0,07245","0,07340","-0,99467",,,Valid,Valid,"232,0","76,1","465,7","291,5","74,6","462,1","224,6","110,9","257,9","108,7","0,4360","0,3713","0,3873","0,3751","0,4847","0,3676",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,1225.0,10.0,883.0,402.0,"0,4380","0,3722",,
23995,3828462,606160969776,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording4,08.09.2021,08.09.2021,10:11:00.427,08:11:00.427,63978,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",531699607.0,,,883.0,399.0,826.0,399.0,940.0,399.0,"-0,01231","0,07103","-0,99740","-0,07290","0,07446","-0,99456","4,00","3,85",Valid,Valid,"232,1","76,1","465,7","291,6","74,5","462,1","226,3","109,2","257,7","109,1","0,4382","0,3693","0,3922","0,3695","0,4842","0,3690",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,1225.0,10.0,883.0,402.0,"0,4380","0,3722",,
23996,3836784,606160978098,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording4,08.09.2021,08.09.2021,10:11:00.427,08:11:00.427,63978,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",531707929.0,,,886.0,402.0,830.0,406.0,941.0,397.0,"-0,00976","0,07515","-0,99712","-0,07257","0,07368","-0,99464",,,Valid,Valid,"232,1","76,1","465,7","291,6","74,5","462,1","227,5","111,2","257,9","108,8","0,4403","0,3722","0,3958","0,3763","0,4847","0,3680",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,1225.0,10.0,883.0,402.0,"0,4380","0,3722",,
23997,3845113,606160986427,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording4,08.09.2021,08.09.2021,10:11:00.427,08:11:00.427,63978,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",531716257.0,,,884.0,403.0,828.0,409.0,940.0,397.0,"-0,01120","0,07668","-0,99699","-0,07300","0,07366","-0,99461",,,Valid,Valid,"232,0","76,1","465,7","291,6","74,5","462,1","226,8","111,9","257,7","108,8","0,4388","0,3733","0,3936","0,3787","0,4840","0,3680",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,1225.0,10.0,883.0,402.0,"0,4380","0,3722",,
23998,3853417,606160994731,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording4,08.09.2021,08.09.2021,10:11:00.427,08:11:00.427,63978,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",531724561.0,,,885.0,404.0,829.0,412.0,941.0,395.0,"-0,01032","0,07887","-0,99683","-0,07287","0,07241","-0,99471","3,97","3,87",Valid,Valid,"232,1","76,0","465,7","291,6","74,5","462,1","227,2","112,9","257,8","108,1","0,4397","0,3738","0,3949","0,3819","0,4844","0,3658",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,1225.0,10.0,883.0,402.0,"0,4380","0,3722",,
23999,3861755,606161003069,Eye Tracker,Participant0052,08.09.2021,Participant0052,Recording4,08.09.2021,08.09.2021,10:11:00.427,08:11:00.427,63978,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",531732899.0,,,884.0,403.0,828.0,407.0,939.0,399.0,"-0,01127","0,07540","-0,99709","-0,07350","0,07473","-0,99449",,,Valid,Valid,"232,1","76,1","465,7","291,6","74,6","462,0","226,9","111,4","257,5","109,3","0,4386","0,3732","0,3938","0,3767","0,4835","0,3697",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,1225.0,10.0,883.0,402.0,"0,4380","0,3722",,
