,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
74057,4883058,435455505506,,Control group experiment,06.10.2020,Participant0004,Recording9,06.10.2020,06.10.2020,16:27:52.233,14:27:52.233,66829,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,867.0,12.0,1009.0,622.0,"0,5295","0,5758",,
74058,4883058,435455505506,,Control group experiment,06.10.2020,Participant0004,Recording9,06.10.2020,06.10.2020,16:27:52.233,14:27:52.233,66829,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,867.0,12.0,1009.0,622.0,"0,5295","0,5758",,
74059,4890774,435455513222,Eye Tracker,Control group experiment,06.10.2020,Participant0004,Recording9,06.10.2020,06.10.2020,16:27:52.233,14:27:52.233,66829,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2917438747.0,,,1007.0,625.0,866.0,627.0,1148.0,622.0,"0,03588","0,05455","-0,99787","0,04733","0,04445","-0,99789",,,Valid,Valid,"207,4","125,8","835,7","274,9","132,9","840,9","237,5","171,5","314,7","170,4","0,5286","0,5783","0,4437","0,5803","0,6134","0,5764",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,867.0,12.0,1009.0,622.0,"0,5295","0,5758",,
74060,4899110,435455521558,Eye Tracker,Control group experiment,06.10.2020,Participant0004,Recording9,06.10.2020,06.10.2020,16:27:52.233,14:27:52.233,66829,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2917447082.0,,,995.0,600.0,850.0,576.0,1139.0,623.0,"0,03057","0,03806","-0,99881","0,04432","0,04479","-0,99801",,,Valid,Valid,"207,4","125,8","835,9","274,8","132,9","841,0","233,0","157,7","312,2","170,6","0,5208","0,5554","0,4338","0,5335","0,6078","0,5773",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,867.0,12.0,1009.0,622.0,"0,5295","0,5758",,
74061,4907453,435455529901,Eye Tracker,Control group experiment,06.10.2020,Participant0004,Recording9,06.10.2020,06.10.2020,16:27:52.233,14:27:52.233,66829,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2917455425.0,,,986.0,611.0,826.0,604.0,1145.0,618.0,"0,02279","0,04735","-0,99862","0,04613","0,04316","-0,99800","3,36","3,46",Valid,Valid,"207,4","125,8","836,1","274,9","132,9","841,2","226,5","165,4","313,7","169,2","0,5154","0,5662","0,4195","0,5597","0,6112","0,5726",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,867.0,12.0,1009.0,622.0,"0,5295","0,5758",,
74062,4915772,435455538220,Eye Tracker,Control group experiment,06.10.2020,Participant0004,Recording9,06.10.2020,06.10.2020,16:27:52.233,14:27:52.233,66829,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2917463744.0,,,820.0,605.0,820.0,605.0,,,"0,02077","0,04763","-0,99865",,,,,,Valid,Invalid,"207,4","125,8","836,3",,,,"224,8","165,7",,,"0,4158","0,5605","0,4158","0,5605",,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,867.0,12.0,1009.0,622.0,"0,5295","0,5758",,
74063,4924107,435455546555,Eye Tracker,Control group experiment,06.10.2020,Participant0004,Recording9,06.10.2020,06.10.2020,16:27:52.233,14:27:52.233,66829,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2917472079.0,,,988.0,611.0,817.0,621.0,1159.0,601.0,"0,01976","0,05271","-0,99841","0,05083","0,03735","-0,99801",,,Valid,Valid,"207,3","125,8","836,4","274,8","132,9","841,4","223,9","169,9","317,7","164,4","0,5169","0,5655","0,4139","0,5750","0,6198","0,5561",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,867.0,12.0,1009.0,622.0,"0,5295","0,5758",,
74064,4932444,435455554892,Eye Tracker,Control group experiment,06.10.2020,Participant0004,Recording9,06.10.2020,06.10.2020,16:27:52.233,14:27:52.233,66829,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2917480415.0,,,1001.0,615.0,836.0,639.0,1165.0,592.0,"0,02607","0,05850","-0,99795","0,05279","0,03445","-0,99801","3,48","3,42",Valid,Valid,"207,3","125,8","836,6","274,8","132,9","841,6","229,2","174,8","319,4","161,9","0,5245","0,5697","0,4255","0,5915","0,6235","0,5479",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,867.0,12.0,1009.0,622.0,"0,5295","0,5758",,
74065,4940774,435455563222,Eye Tracker,Control group experiment,06.10.2020,Participant0004,Recording9,06.10.2020,06.10.2020,16:27:52.233,14:27:52.233,66829,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2917488745.0,,,1001.0,603.0,839.0,640.0,1164.0,566.0,"0,02690","0,05887","-0,99790","0,05241","0,02598","-0,99829",,,Valid,Valid,"207,3","125,8","836,6","274,8","132,9","841,7","229,9","175,1","319,0","154,8","0,5249","0,5581","0,4271","0,5925","0,6228","0,5237",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,867.0,12.0,1009.0,622.0,"0,5295","0,5758",,
74066,4949105,435455571553,Eye Tracker,Control group experiment,06.10.2020,Participant0004,Recording9,06.10.2020,06.10.2020,16:27:52.233,14:27:52.233,66829,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2917497076.0,,,994.0,637.0,846.0,627.0,1142.0,647.0,"0,02934","0,05465","-0,99807","0,04519","0,05227","-0,99761",,,Valid,Valid,"207,3","125,8","836,7","274,8","132,9","841,8","231,9","171,6","312,9","177,0","0,5205","0,5897","0,4315","0,5806","0,6094","0,5988",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,867.0,12.0,1009.0,622.0,"0,5295","0,5758",,
