,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
16151,3678202,620603113049,,Participant0056,08.09.2021,Participant0056,Recording3,08.09.2021,08.09.2021,14:11:39.057,12:11:39.057,63928,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unclassified,8.0,54.0,,,,,,
16152,3678202,620603113049,,Participant0056,08.09.2021,Participant0056,Recording3,08.09.2021,08.09.2021,14:11:39.057,12:11:39.057,63928,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unclassified,8.0,54.0,,,,,,
16153,3678717,620603113564,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording3,08.09.2021,08.09.2021,14:11:39.057,12:11:39.057,63928,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11480093343.0,,,7.0,43.0,-38.0,88.0,52.0,-3.0,"-0,49108","-0,17033","-0,85430","-0,53117","-0,19086","-0,82549",,,Valid,Valid,"228,8","107,1","416,0","290,3","98,3","429,0","-10,3","24,2","14,3","-0,9",,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,8.0,54.0,,,,,,
16154,3686932,620603121779,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording3,08.09.2021,08.09.2021,14:11:39.057,12:11:39.057,63928,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11480101558.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,17.0,42.0,,,,,,
16155,3695355,620603130202,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording3,08.09.2021,08.09.2021,14:11:39.057,12:11:39.057,63928,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11480109981.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,17.0,42.0,,,,,,
16156,3703593,620603138440,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording3,08.09.2021,08.09.2021,14:11:39.057,12:11:39.057,63928,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11480118219.0,,,7.0,50.0,-32.0,102.0,46.0,-2.0,"-0,48942","-0,16310","-0,85666","-0,53357","-0,18976","-0,82419",,,Valid,Valid,"228,8","107,2","416,0","290,3","98,3","429,0","-8,9","28,0","12,6","-0,4",,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,8.0,55.0,,,,,,
16157,3711939,620603146786,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording3,08.09.2021,08.09.2021,14:11:39.057,12:11:39.057,63928,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11480126565.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,17.0,43.0,,,,,,
16158,3720257,620603155104,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording3,08.09.2021,08.09.2021,14:11:39.057,12:11:39.057,63928,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11480134884.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,17.0,43.0,,,,,,
16159,3728627,620603163474,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording3,08.09.2021,08.09.2021,14:11:39.057,12:11:39.057,63928,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11480143254.0,,,-30.0,98.0,-30.0,98.0,,,"-0,48834","-0,16551","-0,85681",,,,,,Valid,Invalid,"228,8","107,2","416,0",,,,"-8,3","26,8",,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,8.0,56.0,,,,,,
16160,3736932,620603171779,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording3,08.09.2021,08.09.2021,14:11:39.057,12:11:39.057,63928,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11480151559.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,44.0,,,,,,
