,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
18393,3745256,436615273649,,Participant0022,08.02.2021,Participant0022,Recording3,08.02.2021,08.02.2021,12:21:55.900,11:21:55.900,64755,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,17.0,24.0,,,,,,
18394,3745256,436615273649,,Participant0022,08.02.2021,Participant0022,Recording3,08.02.2021,08.02.2021,12:21:55.900,11:21:55.900,64755,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,17.0,24.0,,,,,,
18395,3753150,436615281543,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording3,08.02.2021,08.02.2021,12:21:55.900,11:21:55.900,64755,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1762351065.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,17.0,24.0,,,,,,
18396,3760916,436615289309,Mouse,Participant0022,08.02.2021,Participant0022,Recording3,08.02.2021,08.02.2021,12:21:55.900,11:21:55.900,64755,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,25.0,,,,,-481.0,922.0
18397,3761415,436615289808,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording3,08.02.2021,08.02.2021,12:21:55.900,11:21:55.900,64755,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1762359330.0,,,102.0,888.0,-2.0,849.0,206.0,927.0,"-0,41785","0,27125","-0,86708","-0,42487","0,30575","-0,85206",,,Valid,Valid,"218,2","90,3","454,0","280,4","92,4","449,2","-0,6","232,4","56,4","253,6",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,25.0,,,,,,
18398,3769749,436615298142,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording3,08.02.2021,08.02.2021,12:21:55.900,11:21:55.900,64755,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1762367664.0,,,26.0,725.0,26.0,725.0,,,"-0,41272","0,21081","-0,88613",,,,"2,21",,Valid,Invalid,"218,4","90,6","453,6",,,,"7,1","198,5",,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,17.0,25.0,,,,,,
18399,3776988,436615305381,Mouse,Participant0022,08.02.2021,Participant0022,Recording3,08.02.2021,08.02.2021,12:21:55.900,11:21:55.900,64755,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,8.0,25.0,,,,,-509.0,872.0
18400,3778089,436615306482,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording3,08.02.2021,08.02.2021,12:21:55.900,11:21:55.900,64755,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1762376003.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,8.0,25.0,,,,,,
18401,3786410,436615314803,Eye Tracker,Participant0022,08.02.2021,Participant0022,Recording3,08.02.2021,08.02.2021,12:21:55.900,11:21:55.900,64755,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1762384324.0,,,128.0,861.0,41.0,747.0,215.0,975.0,"-0,40579","0,22173","-0,88666","-0,41774","0,32874","-0,84700",,,Valid,Valid,"218,4","91,1","452,5","280,4","92,5","449,2","11,3","204,3","58,9","266,9",,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,8.0,26.0,,,,,,
18402,3793068,436615321461,Mouse,Participant0022,08.02.2021,Participant0022,Recording3,08.02.2021,08.02.2021,12:21:55.900,11:21:55.900,64755,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,17.0,26.0,,,,,-548.0,810.0
