,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
775,5931912,1315931233254,,Participant0051,16.09.2021,Participant0051,Recording1,16.09.2021,16.09.2021,15:20:14.390,13:20:14.390,27388,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,217.0,20.0,192.0,1034.0,,,,
776,5931912,1315931233254,,Participant0051,16.09.2021,Participant0051,Recording1,16.09.2021,16.09.2021,15:20:14.390,13:20:14.390,27388,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,e-tranboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,217.0,20.0,192.0,1034.0,,,,
777,5938383,1315931239725,Eye Tracker,Participant0051,16.09.2021,Participant0051,Recording1,16.09.2021,16.09.2021,15:20:14.390,13:20:14.390,27388,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4522916767.0,,,197.0,1038.0,176.0,1087.0,218.0,990.0,"-0,32503","0,29417","-0,89879","-0,41065","0,24809","-0,87739",,,Valid,Valid,"226,7","135,9","493,7","289,4","132,1","490,8","48,2","297,4","59,7","270,9",,,,,"0,0029","0,9165",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,217.0,20.0,192.0,1034.0,,,,
778,5946750,1315931248092,Eye Tracker,Participant0051,16.09.2021,Participant0051,Recording1,16.09.2021,16.09.2021,15:20:14.390,13:20:14.390,27388,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4522925132.0,,,193.0,1040.0,168.0,1092.0,217.0,987.0,"-0,32820","0,29629","-0,89694","-0,41152","0,24698","-0,87730","4,78","4,74",Valid,Valid,"226,9","135,8","493,9","289,6","132,1","490,8","46,2","298,9","59,4","270,2",,,,,"0,0021","0,9143",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,217.0,20.0,192.0,1034.0,,,,
779,5955054,1315931256396,Eye Tracker,Participant0051,16.09.2021,Participant0051,Recording1,16.09.2021,16.09.2021,15:20:14.390,13:20:14.390,27388,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4522933434.0,,,200.0,1037.0,168.0,1092.0,232.0,983.0,"-0,32894","0,29659","-0,89657","-0,40652","0,24565","-0,88000",,,Valid,Valid,"227,3","135,5","493,9","290,0","132,1","490,3","46,2","298,9","63,5","268,9",,,,,"0,0122","0,9099",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,25.0,30.0,,,,,,
780,5963385,1315931264727,Eye Tracker,Participant0051,16.09.2021,Participant0051,Recording1,16.09.2021,16.09.2021,15:20:14.390,13:20:14.390,27388,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4522941764.0,,,257.0,1010.0,195.0,1071.0,319.0,950.0,"-0,31834","0,28850","-0,90301","-0,37191","0,23460","-0,89814",,,Valid,Valid,"227,7","135,3","493,9","290,4","131,9","490,1","53,5","293,1","87,4","259,9","0,0292","0,9356",,,"0,0706","0,8794",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,25.0,30.0,,,,,,
781,5971798,1315931273140,Eye Tracker,Participant0051,16.09.2021,Participant0051,Recording1,16.09.2021,16.09.2021,15:20:14.390,13:20:14.390,27388,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4522950175.0,,,446.0,923.0,403.0,969.0,489.0,876.0,"-0,22445","0,24818","-0,94235","-0,29793","0,20543","-0,93222","4,86","4,70",Valid,Valid,"228,0","135,1","493,9","290,7","131,8","490,0","110,4","265,2","134,1","239,8","0,1557","0,8543","0,1267","0,8974","0,1847","0,8112",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,25.0,30.0,,,,,,
782,5980085,1315931281427,Eye Tracker,Participant0051,16.09.2021,Participant0051,Recording1,16.09.2021,16.09.2021,15:20:14.390,13:20:14.390,27388,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4522958460.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,EyesNotFound,8.0,14.0,,,,,,
783,5988388,1315931289730,Eye Tracker,Participant0051,16.09.2021,Participant0051,Recording1,16.09.2021,16.09.2021,15:20:14.390,13:20:14.390,27388,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4522966761.0,,,525.0,873.0,494.0,915.0,556.0,831.0,"-0,18051","0,22440","-0,95763","-0,26776","0,18515","-0,94553",,,Valid,Valid,"228,6","134,6","494,6","291,2","131,5","489,8","135,4","250,5","152,5","227,4","0,2087","0,8085","0,1877","0,8475","0,2296","0,7695",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,42.0,31.0,,,,,,
784,5996723,1315931298065,Eye Tracker,Participant0051,16.09.2021,Participant0051,Recording1,16.09.2021,16.09.2021,15:20:14.390,13:20:14.390,27388,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4522975094.0,,,805.0,689.0,783.0,713.0,827.0,666.0,"-0,02843","0,12199","-0,99212","-0,13022","0,10217","-0,98621","4,94","4,67",Valid,Valid,"228,8","134,3","495,2","291,4","131,4","489,7","214,6","195,2","226,7","182,2","0,3962","0,6383","0,3815","0,6603","0,4110","0,6164",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,42.0,31.0,,,,,,
