,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
15149,4005028,2206237303,,Participant0042,16.03.2021,Participant0042,Recording3,16.03.2021,16.03.2021,15:33:19.330,14:33:19.330,64178,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,142.0,17.0,,,,,,
15150,4005028,2206237303,,Participant0042,16.03.2021,Participant0042,Recording3,16.03.2021,16.03.2021,15:33:19.330,14:33:19.330,64178,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EyesNotFound,142.0,17.0,,,,,,
15151,4012149,2206244424,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording3,16.03.2021,16.03.2021,15:33:19.330,14:33:19.330,64178,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2428067002.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,17.0,,,,,,
15152,4020551,2206252826,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording3,16.03.2021,16.03.2021,15:33:19.330,14:33:19.330,64178,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2428075404.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,17.0,,,,,,
15153,4028836,2206261111,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording3,16.03.2021,16.03.2021,15:33:19.330,14:33:19.330,64178,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2428083689.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,17.0,,,,,,
15154,4037142,2206269417,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording3,16.03.2021,16.03.2021,15:33:19.330,14:33:19.330,64178,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2428091995.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,17.0,,,,,,
15155,4045475,2206277750,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording3,16.03.2021,16.03.2021,15:33:19.330,14:33:19.330,64178,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2428100327.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,17.0,,,,,,
15156,4053806,2206286081,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording3,16.03.2021,16.03.2021,15:33:19.330,14:33:19.330,64178,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2428108658.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,17.0,,,,,,
15157,4062143,2206294418,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording3,16.03.2021,16.03.2021,15:33:19.330,14:33:19.330,64178,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2428116995.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,17.0,,,,,,
15158,4070510,2206302785,Eye Tracker,Participant0042,16.03.2021,Participant0042,Recording3,16.03.2021,16.03.2021,15:33:19.330,14:33:19.330,64178,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2428125361.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,17.0,,,,,,
