,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
639,4424692,620410069345,,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unclassified,17.0,35.0,,,,,,
640,4424692,620410069345,,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,babelia 6164137243739591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unclassified,17.0,35.0,,,,,,
641,4426565,620410071218,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287057152.0,,,208.0,923.0,,,208.0,923.0,,,,"-0,45527","0,30026","-0,83820",,,Invalid,Valid,,,,"290,3","98,6","429,7",,,"56,9","252,6","0,0472","0,8545",,,"0,0472","0,8545",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,35.0,,,,,,
642,4434871,620410079524,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287065459.0,,,217.0,927.0,,,217.0,927.0,,,,"-0,45078","0,30292","-0,83967",,"3,61",Invalid,Valid,,,,"290,4","98,5","430,0",,,"59,6","253,6","0,0530","0,8582",,,"0,0530","0,8582",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,35.0,,,,,,
643,4443231,620410087884,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287073820.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,20.0,,,,,,
644,4451571,620410096224,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287082161.0,,,222.0,933.0,,,222.0,933.0,,,,"-0,44824","0,30649","-0,83973",,,Invalid,Valid,,,,"290,4","98,3","430,3",,,"60,7","255,3","0,0556","0,8639",,,"0,0556","0,8639",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,36.0,,,,,,
645,4452678,620410097331,Mouse,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,36.0,,,,,-418.0,981.0
646,4459906,620410104559,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287090497.0,,,210.0,922.0,,,210.0,922.0,,,,"-0,45384","0,30008","-0,83903",,"3,54",Invalid,Valid,,,,"290,5","98,2","430,6",,,"57,6","252,2","0,0487","0,8533",,,"0,0487","0,8533",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,36.0,,,,,,
647,4468232,620410112885,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287098824.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,21.0,,,,,,
648,4468762,620410113415,Mouse,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,21.0,,,,,-419.0,972.0
649,4476528,620410121181,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287107121.0,,,210.0,913.0,,,210.0,913.0,,,,"-0,45438","0,29623","-0,84011",,,Invalid,Valid,,,,"290,5","98,0","430,9",,,"57,5","249,9","0,0485","0,8455",,,"0,0485","0,8455",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,37.0,,,,,,
650,4484862,620410129515,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287115456.0,,,206.0,915.0,,,206.0,915.0,,,,"-0,45572","0,29674","-0,83921",,"3,54",Invalid,Valid,,,,"290,6","97,9","431,1",,,"56,5","250,4","0,0463","0,8471",,,"0,0463","0,8471",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,37.0,,,,,,
651,4485404,620410130057,Mouse,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,37.0,,,,,-420.0,966.0
652,4493305,620410137958,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287123900.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,22.0,,,,,,
653,4500987,620410145640,Mouse,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,38.0,,,,,-422.0,956.0
654,4501519,620410146172,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287132115.0,,,218.0,923.0,,,218.0,923.0,,,,"-0,44991","0,30160","-0,84061",,,Invalid,Valid,,,,"290,6","97,8","431,3",,,"59,7","252,5","0,0534","0,8543",,,"0,0534","0,8543",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,38.0,,,,,,
655,4509862,620410154515,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287140459.0,,,81.0,1016.0,-57.0,1117.0,220.0,915.0,"-0,44472","0,38575","-0,80835","-0,44966","0,29790","-0,84205","3,46","3,53",Valid,Valid,"227,4","94,7","441,8","290,6","97,8","431,4","-15,7","305,6","60,3","250,4",,,,,"0,0545","0,8472",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,38.0,,,,,,
656,4516981,620410161634,Mouse,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,23.0,,,,,-423.0,946.0
657,4518220,620410162873,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287148818.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,23.0,,,,,,
658,4526542,620410171195,Eye Tracker,Participant0056,08.09.2021,Participant0056,Recording1,08.09.2021,08.09.2021,14:08:25.127,12:08:25.127,64737,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",11287157142.0,,,-57.0,1117.0,-57.0,1117.0,,,"-0,44541","0,38590","-0,80789",,,,,,Valid,Invalid,"227,8","94,6","441,6",,,,"-15,7","305,6",,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,17.0,39.0,,,,,,
