,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
615,4507735,1646443619007,,Participant0053,20.09.2021,Participant0053,Recording1,20.09.2021,20.09.2021,11:08:42.787,09:08:42.787,49944,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,400.0,12.0,942.0,534.0,"0,4877","0,4944",,
616,4507735,1646443619007,,Participant0053,20.09.2021,Participant0053,Recording1,20.09.2021,20.09.2021,11:08:42.787,09:08:42.787,49944,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,e-tranboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,400.0,12.0,942.0,534.0,"0,4877","0,4944",,
617,4513095,1646443624367,Eye Tracker,Participant0053,20.09.2021,Participant0053,Recording1,20.09.2021,20.09.2021,11:08:42.787,09:08:42.787,49944,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",448583357.0,,,942.0,539.0,862.0,588.0,1022.0,489.0,"0,01689","0,09874","-0,99497","-0,03013","0,04759","-0,99841","3,05","2,83",Valid,Valid,"227,9","112,1","493,6","294,7","110,5","488,3","236,3","161,0","280,0","133,8","0,4879","0,4987","0,4345","0,5449","0,5412","0,4526",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,400.0,12.0,942.0,534.0,"0,4877","0,4944",,
618,4521422,1646443632694,Eye Tracker,Participant0053,20.09.2021,Participant0053,Recording1,20.09.2021,20.09.2021,11:08:42.787,09:08:42.787,49944,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",448591689.0,,,937.0,534.0,851.0,579.0,1022.0,489.0,"0,01088","0,09353","-0,99556","-0,02997","0,04766","-0,99841",,,Valid,Valid,"227,9","112,2","493,5","294,7","110,5","488,3","233,3","158,6","280,1","133,9","0,4844","0,4947","0,4272","0,5365","0,5415","0,4529",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,400.0,12.0,942.0,534.0,"0,4877","0,4944",,
619,4529750,1646443641022,Eye Tracker,Participant0053,20.09.2021,Participant0053,Recording1,20.09.2021,20.09.2021,11:08:42.787,09:08:42.787,49944,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",448600021.0,,,934.0,533.0,850.0,581.0,1018.0,484.0,"0,01002","0,09440","-0,99548","-0,03196","0,04463","-0,99849",,,Valid,Valid,"227,9","112,3","493,4","294,7","110,6","488,4","232,8","159,1","279,0","132,4","0,4825","0,4931","0,4260","0,5383","0,5389","0,4479",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,400.0,12.0,942.0,534.0,"0,4877","0,4944",,
620,4538077,1646443649349,Eye Tracker,Participant0053,20.09.2021,Participant0053,Recording1,20.09.2021,20.09.2021,11:08:42.787,09:08:42.787,49944,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",448608353.0,,,853.0,594.0,853.0,594.0,,,"0,01168","0,10120","-0,99480",,,,"3,17",,Valid,Invalid,"227,9","112,3","493,4",,,,"233,7","162,5",,,"0,4281","0,5499","0,4281","0,5499",,,e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,400.0,12.0,942.0,534.0,"0,4877","0,4944",,
621,4546444,1646443657716,Eye Tracker,Participant0053,20.09.2021,Participant0053,Recording1,20.09.2021,20.09.2021,11:08:42.787,09:08:42.787,49944,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",448616725.0,,,936.0,540.0,859.0,601.0,1014.0,480.0,"0,01530","0,10488","-0,99437","-0,03465","0,04234","-0,99850",,,Valid,Valid,"227,9","112,5","493,4","294,7","110,6","488,5","235,5","164,5","277,8","131,3","0,4842","0,5004","0,4325","0,5566","0,5358","0,4442",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,400.0,12.0,942.0,534.0,"0,4877","0,4944",,
622,4554730,1646443666002,Eye Tracker,Participant0053,20.09.2021,Participant0053,Recording1,20.09.2021,20.09.2021,11:08:42.787,09:08:42.787,49944,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",448625015.0,,,940.0,540.0,862.0,599.0,1018.0,481.0,"0,01710","0,10390","-0,99444","-0,03189","0,04310","-0,99856",,,Valid,Valid,"227,8","112,5","493,3","294,7","110,6","488,6","236,3","164,1","279,1","131,7","0,4868","0,5003","0,4345","0,5551","0,5390","0,4455",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,400.0,12.0,942.0,534.0,"0,4877","0,4944",,
623,4563059,1646443674331,Eye Tracker,Participant0053,20.09.2021,Participant0053,Recording1,20.09.2021,20.09.2021,11:08:42.787,09:08:42.787,49944,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",448633349.0,,,863.0,596.0,863.0,596.0,,,"0,01726","0,10184","-0,99465",,,,"3,11",,Valid,Invalid,"227,9","112,5","493,4",,,,"236,4","163,0",,,"0,4348","0,5516","0,4348","0,5516",,,e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,400.0,12.0,942.0,534.0,"0,4877","0,4944",,
624,4571497,1646443682769,Eye Tracker,Participant0053,20.09.2021,Participant0053,Recording1,20.09.2021,20.09.2021,11:08:42.787,09:08:42.787,49944,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",448641792.0,,,949.0,533.0,866.0,599.0,1033.0,467.0,"0,01881","0,10336","-0,99447","-0,02383","0,03509","-0,99910",,,Valid,Valid,"227,9","112,6","493,3","294,8","110,6","488,7","237,3","163,9","283,1","127,8","0,4929","0,4934","0,4368","0,5546","0,5489","0,4323",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,400.0,12.0,942.0,534.0,"0,4877","0,4944",,
