,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
85585,3623358,2095171075,,Participant0015,03.02.2021,Participant0015,Recording8,03.02.2021,03.02.2021,11:40:01.890,10:40:01.890,48061,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saccade,58.0,15.0,,,,,,
85586,3623358,2095171075,,Participant0015,03.02.2021,Participant0015,Recording8,03.02.2021,03.02.2021,11:40:01.890,10:40:01.890,48061,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,103111957_1133015250388940_5990313860353693579_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saccade,58.0,15.0,,,,,,
85587,3628437,2095176154,Eye Tracker,Participant0015,03.02.2021,Participant0015,Recording8,03.02.2021,03.02.2021,11:40:01.890,10:40:01.890,48061,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1664818162.0,,,833.0,312.0,747.0,299.0,919.0,325.0,"-0,03617","-0,02558","-0,99902","-0,07532","-0,01350","-0,99707","3,38","3,58",Valid,Valid,"220,9","93,2","448,8","286,0","95,1","452,5","204,7","81,7","251,8","89,0","0,4147","0,2887","0,3572","0,2764","0,4723","0,3010",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,58.0,15.0,,,,,,
85588,3636807,2095184524,Eye Tracker,Participant0015,03.02.2021,Participant0015,Recording8,03.02.2021,03.02.2021,11:40:01.890,10:40:01.890,48061,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1664826532.0,,,754.0,301.0,667.0,292.0,842.0,311.0,"-0,08454","-0,02956","-0,99598","-0,12058","-0,02201","-0,99246",,,Valid,Valid,"220,8","93,3","448,8","285,8","95,0","452,6","182,7","80,0","230,8","85,0","0,3622","0,2791","0,3034","0,2706","0,4210","0,2875",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,58.0,15.0,,,,,,
85589,3645101,2095192818,Eye Tracker,Participant0015,03.02.2021,Participant0015,Recording8,03.02.2021,03.02.2021,11:40:01.890,10:40:01.890,48061,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1664834826.0,,,673.0,273.0,571.0,249.0,774.0,297.0,"-0,14090","-0,05557","-0,98846","-0,15959","-0,02866","-0,98677",,,Valid,Valid,"220,5","93,5","448,3","285,6","94,5","453,6","156,6","68,3","212,2","81,3","0,3076","0,2530","0,2397","0,2309","0,3756","0,2751",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,58.0,15.0,,,,,,
85590,3653433,2095201150,Eye Tracker,Participant0015,03.02.2021,Participant0015,Recording8,03.02.2021,03.02.2021,11:40:01.890,10:40:01.890,48061,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1664843158.0,,,645.0,277.0,553.0,267.0,736.0,287.0,"-0,15186","-0,04503","-0,98738","-0,18135","-0,03393","-0,98283","3,20","3,62",Valid,Valid,"220,5","93,6","448,2","285,5","94,3","453,9","151,6","73,1","201,7","78,6","0,2887","0,2568","0,2274","0,2475","0,3500","0,2661",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,58.0,15.0,,,,,,
85591,3661778,2095209495,Eye Tracker,Participant0015,03.02.2021,Participant0015,Recording8,03.02.2021,03.02.2021,11:40:01.890,10:40:01.890,48061,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1664851502.0,,,615.0,270.0,522.0,258.0,708.0,282.0,"-0,17046","-0,05061","-0,98406","-0,19744","-0,03721","-0,97961",,,Valid,Valid,"220,6","93,8","448,0","285,5","94,4","453,9","143,0","70,7","194,0","77,1","0,2688","0,2501","0,2064","0,2393","0,3311","0,2609",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Saccade,58.0,15.0,,,,,,
85592,3670098,2095217815,Eye Tracker,Participant0015,03.02.2021,Participant0015,Recording8,03.02.2021,03.02.2021,11:40:01.890,10:40:01.890,48061,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1664859822.0,,,612.0,272.0,521.0,260.0,704.0,285.0,"-0,17068","-0,04978","-0,98407","-0,19954","-0,03560","-0,97924",,,Valid,Valid,"220,4","93,8","447,7","285,4","94,4","453,8","142,8","71,1","192,9","77,9","0,2671","0,2521","0,2058","0,2407","0,3284","0,2635",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Unclassified,17.0,48.0,,,,,,
85593,3678431,2095226148,Eye Tracker,Participant0015,03.02.2021,Participant0015,Recording8,03.02.2021,03.02.2021,11:40:01.890,10:40:01.890,48061,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1664868155.0,,,620.0,270.0,529.0,253.0,710.0,288.0,"-0,16605","-0,05470","-0,98460","-0,19628","-0,03391","-0,97996","3,28","3,67",Valid,Valid,"220,5","94,0","447,3","285,4","94,6","453,4","145,0","69,1","194,6","78,9","0,2719","0,2504","0,2114","0,2339","0,3325","0,2669",103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Unclassified,17.0,48.0,,,,,,
85594,3686767,2095234484,Eye Tracker,Participant0015,03.02.2021,Participant0015,Recording8,03.02.2021,03.02.2021,11:40:01.890,10:40:01.890,48061,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",1664876490.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,103111957_1133015250388940_5990313860353693579_n,103111957_1133015250388940_5990313860353693579_n.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,EyesNotFound,8.0,46.0,,,,,,
